# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.760397188365459,0.150557372486219
0.648198121925816,0.284968371270224
0.701058668317273,0.563076398335397
0.222136301454157,0.536622543819249
0.8504972262308,0.974205009872094
0.143375904066488,0.322675089119002
0.954727307194844,0.100457317661494
0.126470903167501,0.423467291751876
0.552274134242907,0.0285472339019179
0.158079555258155,0.154103250009939
0.864944090833887,0.449310631258413
0.559200294315815,0.129873794736341
0.308518840698525,0.122448049252853
0.848211650503799,0.445481188595295
0.518749433103949,0.4840110137593
0.0645949461031705,0.348622374702245
0.249687016475946,0.859292653156444
0.0342182188760489,0.241949269780889
0.154771929839626,0.610919824568555
0.336081740679219,0.862105356063694
0.435058268951252,0.988434794126078
0.950662888819352,0.449019188992679
0.552836429327726,0.990036845672876
0.324660479323938,0.156675901031122
0.130443833069876,0.285526748280972
0.52587154507637,0.925138290040195
0.0186230475082994,0.353568099206313
0.339218166191131,0.0757937873713672
0.310553614748642,0.129363751970232
0.116836056346074,0.154942613560706
0.827650303253904,0.838678733445704
0.73886406654492,0.0371492265257984
0.499375007813796,0.513100070878863
0.102117952657863,0.524522793246433
0.582698399201035,0.516183393541723
0.661196756409481,0.701841236557811
0.426632982911542,0.993261078838259
0.684955416247249,0.457362309331074
0.848645714577287,0.057591691147536
0.708108693826944,0.535835067275912
0.364754299400374,0.551803508773446
0.0421533132903278,0.654834588523954
0.0555678259115666,0.367060414981097
0.209612529259175,0.979266422335058
0.134231517091393,0.220514551037923
0.675038098823279,0.67335502570495
0.0922857457771897,0.55837094807066
0.218168112216517,0.104516314575449
0.1838812478818,0.905776138883084
0.716554573737085,0.337756156921387
0.189395317574963,0.81260894658044
0.794164312304929,0.935941424453631
0.713200232246891,0.633931953925639
0.0845871313940734,0.935908799758181
0.455331197706982,0.179884043056518
0.262140751350671,0.300641635432839
0.0802921422291547,0.30237479112111
0.0847975038923323,0.715233729919419
0.306172375334427,0.796008470701054
0.913694740273058,0.200754166813567
0.582914818543941,0.181626784149557
0.873704680474475,0.167026084149256
0.218236597953364,0.40409896010533
0.229048214387149,0.806088254088536
0.51011588005349,0.0933469093870372
0.123052382143214,0.435289646266028
0.374183278530836,0.734549817629158
0.122315117856488,0.261421280680224
0.763677823124453,0.372468214482069
0.852631596848369,0.298347083851695
0.770715457620099,0.0300203554797918
0.352846229681745,0.416450846008956
0.0491758722346276,0.952234268421307
0.939754454884678,0.75651572085917
0.833482851739973,0.888453196967021
0.266710052266717,0.10718305199407
0.55804980173707,0.780291948700324
0.302503243554384,0.626054256455973
0.391216682270169,0.616861058631912
0.643767385743558,0.680046756286174
0.0419339053332806,0.0483162584714592
0.00381727097555995,0.292132918024436
0.284259792650118,0.125191852916032
0.594348552403972,0.306070255348459
0.389434404205531,0.105008387938142
0.406919277040288,0.203059317544103
0.410308136371896,0.377360426820815
0.252284626709297,0.379982609068975
0.660881432937458,0.767688037827611
0.351504744729027,0.0541481259278953
0.590597967850044,0.676503655966371
0.867624774808064,0.69049677439034
0.526957770576701,0.643576839705929
0.25240451330319,0.879480281146243
0.205095165874809,0.472923070657998
0.562236262718216,0.128135568927974
0.151417321059853,0.774998520966619
0.677829544991255,0.070110616274178
0.571784837171435,0.661212838254869
