# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
NA,NA
0.020531014772132,0.314777962397784
0.793570766691118,0.671354709891602
0.478444958338514,0.146330823889002
0.76625225530006,0.468298614723608
0.624888440361246,0.328341652173549
0.827648847829551,0.369659333722666
0.261324191233143,0.454762887908146
0.136726719792932,0.355743434512988
0.131508286343887,0.11253773025237
0.33574725408107,0.282579497434199
0.412473631091416,0.416014709277079
0.724679204402491,0.597155507653952
NA,0.135164671810344
0.556553445989266,0.524268344976008
0.162829148815945,NA
0.401437409920618,0.296886589378119
0.591931554023176,0.823058623587713
0.528383687837049,0.0466025418136269
0.824586773756891,0.491992458468303
0.98216143460013,0.846553473733366
0.967139387968928,0.392106967745349
NA,NA
0.55305075016804,0.987412579357624
0.844761415151879,0.325951396254823
0.629774704575539,0.581927682738751
