# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.894221768714488,0.94545326475054
0.863350413972512,0.00294767809100449
0.991251643048599,0.37447614222765
0.0104671702720225,0.342177923535928
0.973898279247805,0.894039288396016
0.404464621795341,0.964525282382965
0.524581906851381,0.0312131263781339
0.303723163669929,0.11510602501221
0.234190467512235,0.499919841997325
0.633978890953586,0.420940856216475
0.633014639606699,0.244526476366445
0.583191416459158,0.340158455073833
0.0299058959353715,0.985678444616497
0.0196408478077501,0.0994437448680401
0.875147816492245,0.399194019846618
0.0369283719919622,0.0764778810553253
0.570497694192454,0.778472857782617
0.884269925532863,0.732171056093648
0.874118440784514,0.730062398128211
0.928234017221257,0.479297664714977
0.763913140632212,0.160876306472346
0.00450880615971982,0.0517992344684899
0.0587292902637273,0.578657666686922
0.114228673512116,0.235607058973983
0.956656465539709,0.746846564114094
0.172936742659658,0.867454649182037
0.00172097235918045,0.180151761975139
