# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.915120860561728,0.896318458020687
0.657145773991942,0.511858146637678
0.321157729718834,0.59198164450936
0.775663097621873,0.000281439395621419
0.334816982736811,0.121793917613104
0.892036728095263,0.715152144199237
0.175175754819065,0.323711624834687
0.548202826874331,0.845382907427847
0.518644272116944,0.673926888499409
0.651152468752116,0.775635057128966
0.421374258119613,0.986584427766502
0.143774115946144,0.0503112131264061
0.739226989913732,0.70740715553984
0.702029687585309,0.497211911715567
0.234010791406035,0.313755335984752
0.592496994417161,0.757609646767378
0.792398195946589,0.0273825922049582
0.990591006120667,0.642196421977133
NA,0.28002178715542
0.345005081268027,0.289345816941932
0.527776706730947,0.264854253968224
0.916466735769063,0.573464417364448
0.866832701489329,NA
0.00955210672691464,0.215060424525291
0.362041587941349,0.657739223912358
0.31033413647674,0.214231228455901
0.448452592361718,0.707945385249332
0.00705787073820829,0.601818191818893
NA,0.855248413281515
0.723267162684351,0.443766007199883
0.99396170838736,NA
0.567902479553595,0.254000162007287
0.336438301252201,0.0437249517999589
0.28785428754054,0.96124282060191
0.590761800995097,0.158767416374758
0.987112592440099,0.841834584483877
0.883895003935322,0.432748347055167
0.83874206058681,0.104428799124435
