# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.850615235744044,0.0512502060737461
0.58919930504635,0.111404916970059
0.38065132079646,0.722605575341731
0.138732192572206,0.61272090440616
0.103304764954373,0.265528947813436
0.509652374079451,0.490968553116545
0.873658038210124,0.976041391259059
0.15866777068004,0.130751971853897
0.34258518461138,0.858652187278494
0.302451099967584,0.0789096353109926
0.145725312642753,0.835387393133715
0.565292379120365,0.411102182231843
0.677101288922131,0.775104823289439
0.414605381665751,0.81842832849361
0.994946104707196,0.691927725449204
0.973330805776641,0.569772992515936
0.277933991746977,0.336661261739209
0.146822570823133,0.196551153901964
0.887266349978745,0.968713697744533
0.536323085660115,0.985274164471775
0.526234090095386,0.368195385439321
0.00398493465036154,0.0218471933621913
0.239988791290671,0.501906847115606
0.357251803390682,0.0432077716104686
0.165670670103282,0.931613954948261
0.0478590531274676,0.271152004599571
0.095842067617923,0.502648909576237
0.810114813968539,0.529124653199688
0.757429093122482,0.360809876117855
0.0649970439262688,0.799512438476086
0.669926319504157,NA
0.0493790588807315,0.0243731047958136
0.135404613567516,0.739269182085991
0.198100731708109,0.811697464901954
0.235261104302481,0.181666681077331
0.0893428176641464,0.125828357879072
0.540305350441486,0.984025263926014
0.61350536160171,0.203343849163502
0.128396064974368,0.0880206753499806
0.340627135708928,0.772416190244257
0.618924807524309,0.591379582881927
0.0599959229584783,0.982394722755998
0.675173200434074,0.997999343089759
0.337867724709213,0.368586357217282
NA,0.34638866991736
0.436057691462338,0.252946458524093
0.986964937066659,0.698534464696422
0.0642726249061525,NA
0.134623903548345,0.97453522356227
NA,0.308520053280517
