# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.612603451590985,0.616016095969826
0.235658748773858,0.26030901982449
0.596214076969773,0.691430028527975
0.0180255463346839,0.647828550776467
0.0541377859190106,0.328022863483056
0.569023062009364,0.126107187243178
0.486348546808586,0.385402996093035
0.141649365192279,0.890426896279678
NA,0.354517992120236
0.493598129367456,0.174296556739137
0.0208564358763397,0.528136073611677
NA,0.158750961069018
0.38648079847917,0.164312101434916
0.536344106541947,0.729817498940974
0.865335903596133,0.741638121195138
0.282594959950075,0.346169631462544
0.134337122086436,0.813056550454348
0.138994531007484,0.541758574545383
0.968285116599873,0.942746173357591
0.941757617285475,0.251609507016838
0.318833352765068,0.534686894854531
0.544195012189448,0.0410157472360879
0.288856865139678,0.428693088702857
0.0695100941229612,0.684083744883537
0.926668625557795,NA
0.52114322478883,0.342701219022274
0.72963328496553,0.889017025474459
0.0807069970760494,0.436183405807242
0.594289550557733,0.726688711438328
0.0418724841438234,0.689504101173952
0.741879252251238,0.193104773527011
0.420388864353299,0.133609035750851
0.812130198115483,0.466854869155213
0.010159594938159,0.644168868660927
0.282722817966715,0.734004043508321
0.973878129851073,0.343735423171893
0.257512306328863,0.562326361425221
0.199453746899962,0.0147085930220783
0.693743268027902,0.730516699841246
0.484032365260646,0.1587302708067
0.371709202183411,0.96804771036841
0.984472495969385,0.693868935341015
0.466750002931803,0.906864855438471
0.57528644008562,0.523507092148066
0.420047498075292,0.141428442206234
0.314631937537342,0.984202871099114
0.808354360982776,0.456194959348068
0.386607407359406,0.319698423147202
NA,0.783772323746234
0.44538812013343,0.859787307213992
0.127538067987189,0.577254835981876
0.291883780853823,0.194915297208354
0.703487830935046,0.664101972011849
0.116543385665864,NA
0.93236634018831,0.124754923628643
0.780971969477832,0.0456995919812471
0.163513453910127,0.107564781792462
0.101360985310748,0.79969470622018
0.179387457901612,0.530774463666603
0.916211643721908,0.705035328632221
0.108949069166556,0.267787160351872
0.753195001510903,0.179841940524057
0.646292120451108,0.393895886372775
0.265500214649364,0.197563575347885
0.191154694650322,NA
0.0429633650928736,0.537589346058667
0.22089117160067,0.712433545850217
0.29074745811522,NA
0.0919691859744489,0.436123728984967
NA,0.673825909150764
0.559921043226495,0.454327442217618
0.758678602520376,0.122270732652396
0.653444587020203,0.11490210168995
0.228464527521282,0.97679181699641
0.267977705458179,0.000451100058853626
0.734448147239164,0.29442417784594
0.356190745020285,0.194949456723407
