# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.116890332195908,0.230265067424625
0.103880061069503,0.404105965280905
0.145487333415076,0.579689756501466
0.390982641139999,0.133386284578592
0.179684198927134,0.259125443175435
0.407332803588361,0.79077845485881
0.811665342422202,0.0897217176388949
0.832436254713684,0.286215550964698
0.268830312648788,0.00235373503528535
0.668750841869041,0.366524862125516
0.037852848181501,0.871764215873554
0.394639495527372,0.647671371232718
0.265940797980875,0.15528390952386
0.0779993853066117,0.142718283226714
0.433519524754956,0.14314606715925
0.345630556810647,0.526826679008082
0.703922786517069,0.253319889539853
0.839288788381964,0.612044187961146
0.50057089375332,0.0576564013026655
0.820352652575821,0.689548024674878
0.976184797938913,0.0299820587970316
NA,0.896334146615118
0.797731681494042,0.664954675128683
0.324653713963926,0.081329679582268
0.0564084544312209,NA
0.317286712117493,0.597145346226171
0.451177638024092,0.986211234470829
0.516777489101514,0.556161663029343
0.951124051120132,0.354867196874693
NA,0.854671912267804
0.425854203058407,0.258512504631653
0.600053405854851,0.290389470057562
0.203357282094657,0.572274166392162
0.522142738103867,0.480537892319262
0.504303066059947,0.646509729092941
0.312435966916382,0.301118267700076
0.837891125818714,0.214980917517096
0.455715406453237,0.174540192587301
0.663392018992454,0.511389413615689
0.00256110867485404,0.644590701675043
0.27787445159629,0.656654476188123
0.305403663776815,0.873465130571276
0.783415568294004,0.631243224488571
0.583793006371707,0.797221226384863
0.55960039049387,0.63793564774096
0.69648908637464,0.300535867223516
0.422022477723658,0.209415329620242
0.954622137825936,0.179850248387083
0.647119802888483,NA
0.473080874653533,0.125966476276517
0.38525308133103,0.241251770174131
0.203479509335011,0.478109674761072
0.250819150125608,0.744081179611385
0.045054760761559,0.92856144043617
