# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.376818286255002,0.0561223616823554
0.927577093243599,0.482501743594185
0.379844207549468,0.471374800195917
0.938683479093015,0.603277279995382
0.103644497925416,0.761879231315106
0.467000037431717,0.270120171364397
0.211331005906686,0.261106416350231
0.289451213087887,0.543123409384862
0.851744800107554,0.721656196052209
0.699614827288315,0.747619123198092
0.794948395574465,0.152396467281505
0.581020716810599,0.66574783436954
0.167464579688385,0.982145519927144
0.066070711473003,0.554586653597653
0.70258203195408,0.253240161342546
0.78283160389401,0.546971229137853
0.459927634336054,0.199965348467231
0.890939831733704,0.359676772495732
0.443923012586311,0.697173475986347
0.666637540562078,0.267457316629589
NA,0.225615575909615
0.270960577065125,0.855326774064451
0.235926093067974,0.656776397256181
0.873771323822439,0.0348117758985609
0.0672778047155589,0.724262094357982
0.80956119671464,0.486781178275123
0.590761431492865,0.849569445010275
0.356810510158539,0.854150824947283
0.593569534132257,0.585245459340513
0.956317541655153,0.251742792548612
0.449476290494204,0.78260809625499
0.516397977247834,0.397152058314532
0.0564628473948687,0.152088922914118
0.90613160841167,0.865638001356274
0.60069249663502,0.812665709061548
0.79741616290994,0.140143914148211
0.597257059300318,0.51993979443796
0.490944788325578,0.23118155868724
0.170520570594817,0.39566732593812
0.224591703154147,0.186097411205992
0.465823973761871,0.517576439771801
0.159037271747366,0.481457905145362
0.956153165083379,0.186997268581763
0.684281000401825,0.553758763941005
0.34860127675347,0.974670516327024
0.984275036724284,0.0476263668388128
0.28631961834617,NA
0.157888191053644,0.347973505966365
0.125169752165675,0.37417442095466
0.296922333305702,0.495159114943817
0.93679863633588,0.0100691106636077
0.758197027724236,0.172126749763265
0.13132636481896,0.721907799364999
0.347719901707023,0.804273127578199
0.0341905420646071,0.878094179555774
0.63422411121428,0.437488881638274
0.17546136607416,0.940101582556963
0.126011459622532,0.973100068047643
0.29922064836137,0.827020765515044
0.340471553383395,0.334250988205895
0.539816548116505,0.736813746625558
0.795188375515863,0.529882536269724
0.594758743420243,0.848409788450226
0.518942524446175,NA
0.722042947774753,0.658333722501993
0.653039783937857,0.727317192358896
0.709432450821623,0.413466213969514
0.935431042220443,0.100129150785506
0.0803183277603239,0.960758868139237
0.221239519305527,0.456868933979422
0.0568005074746907,0.461335457395762
0.371058518532664,0.685205391142517
NA,0.85010877228342
0.111837418749928,0.22460367414169
0.941472741775215,0.00295069231651723
0.17509870021604,0.122534178197384
0.247975085861981,0.247445712797344
0.406064940150827,0.398759695701301
0.123643566621467,0.337625276297331
