# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
NA,0.543711106525734
0.345236722612754,0.0100364787504077
0.216035824036226,0.481092747068033
0.0573039152659476,NA
0.883426145883277,0.33712472114712
0.196803709724918,0.883367026690394
0.0738898999989033,0.397084949305281
0.922901740064844,0.145061563933268
0.0300528639927506,0.953602096997201
0.463191646849737,0.2216497506015
0.675668206997216,NA
0.492492402438074,0.19719247915782
0.990803487133235,0.0499957122374326
0.00841084634885192,0.942629328928888
0.179363484727219,NA
0.287087639095262,0.266893032705411
0.00136876082979143,0.867173280566931
0.505963108269498,0.933139083674178
0.253649965394288,0.513811987591907
0.875831244513392,0.76029099477455
0.141983753535897,0.222825218690559
0.2626487899106,0.465512006543577
0.625477867200971,0.730448489543051
0.607974476413801,0.486327350605279
0.982277289964259,0.651503211120144
0.539502087980509,0.995875800959766
0.605332920560613,0.122354554245248
0.725301135098562,0.89827932510525
0.417665374930948,0.0237357958685607
0.900766688631848,0.783121517160907
NA,0.372043553739786
NA,0.408416413003579
NA,0.803866691421717
0.137698413571343,0.524537334684283
0.0789357132744044,0.827159372391179
0.558943876996636,0.694034648127854
0.639089534059167,0.680389254819602
0.485404660459608,0.0314380994532257
0.331442578230053,NA
