# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.444459214340895,0.697175360284746
0.215248086722568,0.455724972533062
0.480108146555722,0.489454948576167
0.510744665050879,0.807671779301018
0.803349882829934,0.875691802706569
0.117607960244641,0.80556940776296
0.840500034159049,0.574356532422826
0.817212344147265,0.880573239410296
0.535529119428247,0.467005032347515
0.147414833772928,0.126517897471786
0.660690184216946,0.95189581788145
0.436578372959048,0.486061472911388
0.331478450447321,0.438851945335045
0.0624070337507874,0.426759803202003
0.413906577741727,0.190436091041192
0.134825395420194,0.25137157808058
0.487059112638235,0.832753793569282
0.505880012642592,0.25357505492866
0.572722801240161,0.734068098943681
0.358337059384212,0.590629507321864
NA,0.978911946760491
0.852118042297661,0.193172702332959
0.0557139546144754,0.963009298313409
0.302783934399486,0.727758223889396
0.215568775078282,0.974966287845746
0.668765852693468,0.845036434475332
0.389804867794737,0.91095460485667
0.844874100293964,0.660349048208445
0.171868956414983,0.551882974570617
0.803753660293296,0.835415642242879
0.256095632445067,0.790876744547859
0.937172693200409,NA
0.316573542309925,0.486429434036836
0.682248847791925,0.503651457373053
0.89214794896543,0.198747046291828
0.10426074732095,0.12548845121637
0.661418217234313,0.873263798654079
0.54773456021212,0.40734226256609
0.313004814786837,0.372074820334092
0.295322120189667,0.139544859528542
0.927372715901583,0.772030437365174
0.225024443818256,0.416538785910234
0.442749756388366,0.495039180153981
0.329327254323289,0.191990898223594
0.824545116862282,0.992240827064961
0.409094500588253,0.942986065289006
0.638798117404804,0.841613807715476
0.238827340537682,0.449667520588264
0.152669180417433,0.483741013798863
0.535498324083164,0.905817121965811
0.497728057205677,0.42548422026448
0.764431378338486,0.695450010476634
0.469736200058833,0.483193598454818
0.895567388040945,0.0226180211175233
0.771649227011949,0.966356252785772
0.570815126178786,0.377032119780779
0.318399296142161,0.269522273447365
0.114964184584096,0.893889711238444
0.150560892187059,0.750476618763059
0.0798544241115451,NA
NA,0.840727779315785
0.959900193847716,0.652831435436383
0.217581490287557,0.540374366333708
0.681702656904235,0.0558258597739041
0.207459992496297,0.173808795399964
0.340883464785293,0.286483042407781
0.716022810665891,0.855971530312672
0.26797939860262,0.107133450452238
0.669606092618778,0.504752037115395
0.302646499825642,0.613867974374443
0.588913553161547,0.732519931392744
0.738032607827336,0.0674596244934946
0.946752185700461,0.269735156791285
0.361849052365869,0.115113920066506
0.600772639503703,0.385145413689315
0.209114548983052,0.217764275847003
0.421743736369535,0.694240827811882
NA,0.852561007952318
0.0123713267967105,0.295516417594627
0.625986657571048,0.441073784139007
0.966011269018054,0.911983838304877
0.566354324808344,0.0152886195573956
0.0947339066769928,0.712176123633981
0.225102790631354,0.989155610091984
0.232376252999529,0.93326574540697
0.660491692600772,0.840504967607558
0.132099445909262,0.126083126291633
0.572928622830659,0.465743946377188
0.260915657971054,0.138971408363432
0.449968363624066,0.152027336880565
0.532051989575848,0.552908801706508
0.80051231989637,NA
0.248475818894804,0.330854387953877
0.679351500701159,0.154054736252874
0.373532019555569,0.442516438197345
0.327630261424929,0.334418841870502
0.604017395060509,0.834239254239947
0.257302915211767,0.259128776146099
0.500087412074208,0.803799559827894
0.166809468064457,0.411471648607403
