# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.821025761775672,0.0563789408188313
0.889665987575427,0.786503595067188
0.625699550844729,0.405173173174262
0.0250840827357024,0.236695453058928
0.293106382945552,0.372414797311649
0.259036225965247,0.450318409828469
0.197489896323532,0.327513044932857
0.799133536405861,0.470548145938665
0.739659395068884,0.695798477623612
0.508115357719362,0.830431282054633
0.115249824244529,0.903539332561195
0.529647114686668,0.198971508070827
0.787425342248753,0.545727872289717
0.13661719718948,0.509539324557409
0.301147900987417,0.736483227927238
0.461844148347154,0.691629306180403
0.915614259429276,0.922425832366571
0.346081147436053,0.904468597844243
0.651228928705677,0.258312152931467
0.214164926437661,0.565721889724955
0.300395966973156,0.563646955648437
0.179193204268813,0.55540165444836
0.52185261179693,0.619786300696433
0.276087824720889,0.542549914680421
0.538408607477322,0.171050928998739
0.58392242109403,0.297572515206411
NA,0.0511920747812837
0.301994546083733,0.206791734788567
0.125897645484656,0.461104908492416
0.0325427376665175,0.393135525519028
0.379388293251395,0.0068755098618567
0.891430421266705,0.0970352438744158
0.494418760063127,0.613781661726534
0.601251395652071,0.0523564550094306
0.843667592154816,0.665682561229914
0.633895989740267,0.788381355348974
0.652723465813324,0.544168844120577
0.328935493016616,0.732526262523606
0.54903301759623,0.206260020844638
0.695610437775031,0.740782185923308
0.496001322055236,0.372450780821964
0.0432643711101264,0.518171309726313
0.657592195784673,NA
0.473212929908186,0.571493973722681
0.0334907034412026,0.0673043730203062
0.755558568751439,0.506081430707127
0.607507285661995,0.551776967244223
0.751020958414301,0.414084688294679
0.522530880291015,0.519373942399397
0.873829606920481,0.937937896931544
0.690836441004649,0.670172940008342
0.739109557121992,0.712965343613178
0.164192363386974,0.0956026304047555
0.0683570194523782,0.18862446397543
0.668165883980691,0.240236534038559
0.826681490521878,0.494077011011541
0.938388874288648,0.640821973327547
NA,0.528085396857932
0.577865579398349,0.418083314551041
0.409529875265434,0.951679501915351
0.294538536574692,0.352760611567646
0.516628630692139,0.670478870160878
0.340860467636958,0.110250941244885
0.0500531571451575,0.0151009736582637
0.739818177185953,0.229779554298148
0.808035012101755,0.852583340136334
0.154027147451416,0.775603582384065
0.46976166870445,0.0490077203139663
0.984757257625461,0.918367159785703
0.869926878483966,0.478875590721145
0.482737340265885,0.815575859276578
0.654874297324568,0.036051353206858
0.94077308406122,0.932605970650911
0.25828888756223,0.00154068297706544
0.952285584295169,0.509286386659369
0.531339427921921,0.529449632856995
0.957570481114089,NA
0.557967691216618,0.813671688549221
0.274569476721808,0.501885600155219
0.448550283676013,0.761865764157847
0.771376320160925,0.173798193922266
