# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.0140500746201724,0.338822728022933
0.828658665530384,0.0780118829570711
0.658618801506236,0.0720699762459844
0.213518268894404,0.239147779997438
0.1054732860066,0.951508835889399
0.965485613560304,0.630809544352815
0.799516514874995,0.562536442419514
0.676151564577594,0.869594496442005
0.605251295259222,0.154485771199688
0.766413849545643,0.669182725949213
0.971440903609619,0.962360588368028
0.456445853691548,0.160047877347097
0.0739155570045114,0.210187364835292
0.339871382107958,0.936889085918665
0.98652033880353,0.0429042659234256
NA,0.496724137570709
0.190202446654439,0.101002836832777
0.655574160628021,0.424861290026456
0.896271143341437,0.413012249860913
0.268263838719577,NA
0.262497734744102,0.766322139417753
0.844715522136539,0.841858459403738
0.671759439865127,0.639167496934533
0.894168884959072,0.912847075611353
0.784449721453711,0.0568850552663207
0.669830890838057,0.828058236977085
0.665657165460289,0.156776485033333
0.972776140086353,0.788157766219229
0.194208271801472,0.676614557625726
0.352750552352518,0.370083360467106
0.309494956163689,0.790588276227936
0.0795277531724423,0.891648388467729
0.902046116534621,0.937340619042516
0.868403671775013,0.491783588659018
0.0502801274415106,0.91732088662684
0.260547575075179,0.410852668108419
0.0289152523037046,0.118623989401385
0.288807217730209,0.400611707242206
0.628212554613128,0.0193568761460483
0.148761371383443,0.133266736287624
0.492093895096332,0.230682262917981
0.618156555807218,0.328692304901779
0.971380124334246,0.417577198706567
0.824425144819543,0.960561263142154
0.0318775945343077,0.825209384085611
0.131575034931302,0.2721122126095
0.71475904318504,0.801854381337762
0.459785031853244,0.306494577089325
0.519356838194653,0.902972438139841
0.840521534206346,0.86780543718487
0.129626073176041,0.411869856296107
0.369510859018192,0.000300471903756261
0.442899174289778,0.545695644104853
0.349025192670524,0.15171328978613
0.13150135660544,0.856289746239781
0.298175518168136,0.726530244573951
0.458679137518629,0.645397050306201
0.69908567937091,0.545151366852224
