# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.21680112159811,0.947030913783237
0.134267192101106,0.899740502703935
NA,0.535331677878276
0.591093766968697,0.427398117491975
0.247229663422331,0.812080073868856
NA,0.547790175536647
0.994081974495202,0.546105705667287
0.448496827390045,0.127055374206975
0.34028597176075,0.594271729001775
0.425551545806229,0.363514153752476
0.701183921890333,0.381112189032137
0.148795136017725,0.0424499639775604
0.15259572933428,0.818338420242071
0.212848424213007,0.642854503588751
0.06809675344266,0.554349100915715
0.424758369103074,0.357874503126368
0.309221244882792,0.404445697087795
0.866276485379785,0.817825491540134
0.341084295883775,0.0338264231104404
0.114637474063784,0.536303561646491
0.412878428120166,0.318940436467528
0.0979200745932758,NA
0.977984570199624,NA
