# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.9943508929573,0.561477970797569
0.197013064520434,0.882922941120341
0.438207815168425,0.246550516691059
0.606685420731083,0.609742284286767
0.378767904825509,NA
0.42428878438659,0.632410703692585
0.815784109756351,0.939101603114977
0.0513338281307369,0.780433424049988
0.623996799113229,0.239485221914947
0.420897889416665,0.36916349013336
0.242449963930994,0.611591207329184
0.561445479514077,NA
0.0878211944364011,0.705008225049824
0.109164458699524,0.951780960196629
0.465790340444073,0.466239621397108
0.149757959181443,0.318865111563355
NA,0.0644452616106719
0.210504392161965,0.412812779657543
0.0143521202262491,0.573892614105716
NA,0.647440085886046
0.522895564557984,0.111400450114161
0.0893986318260431,0.321542688878253
0.152219310868531,0.374285928439349
0.845347528113052,0.0282279637176543
0.13361753593199,0.46556659671478
