# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.707483188482001,0.69163607317023
0.860573966987431,0.193243344081566
0.663983532926068,0.371268150396645
0.998458341229707,0.492385458434001
0.709488176973537,0.331458065658808
NA,0.238648578291759
0.762544658500701,0.642714369576424
0.61774341436103,0.72570056351833
0.523258126806468,0.493376160040498
0.878974868915975,0.845811055740342
0.789698984473944,0.406345624942333
0.280944702448323,0.0400672608520836
0.0471995701082051,0.671291540609673
0.209584818920121,0.137569638434798
0.726297584362328,0.483233069069684
0.247701883083209,0.499318665824831
0.0198721550405025,0.0679645494092256
0.492075229762122,NA
0.43766600987874,0.897559669101611
0.403284804197028,0.621247874805704
0.57241983152926,0.0248990068212152
0.151296161580831,0.842942164512351
0.442448788322508,0.745129186660051
0.496206613490358,0.532122317235917
0.828070978401229,0.62268835818395
0.55809582141228,0.829765751492232
0.532843239372596,0.828943272819743
0.0430374620482326,0.176419401075691
0.0768774936441332,0.462326010689139
0.882731086574495,0.136307757813483
0.199509502854198,0.601647312054411
NA,0.835332521237433
0.808363558491692,0.76082723098807
0.42308577359654,0.258592803729698
0.911514466861263,0.943772910395637
NA,0.691907009808347
0.257217492908239,0.839807533659041
0.0955407384317368,0.421229758299887
0.452518219826743,0.993664755951613
0.352056758711115,0.925265521975234
0.277140754042193,0.232257493771613
0.99748943420127,0.59971522144042
0.904204045189545,0.455524640390649
0.242518429411575,0.270480807172135
0.69722092221491,0.917485908605158
0.732767259236425,0.18777063768357
0.279776360606775,0.979454819345847
0.0978142528329045,0.966012651100755
0.519292561570182,0.46328220050782
0.684744321508333,0.00954925618134439
0.744754603598267,0.618791563436389
0.290894514182582,0.316184808965772
0.997394014149904,0.899348334409297
0.0852955924347043,NA
0.750043633161113,0.980856747599319
0.689189856639132,0.49472555401735
0.639617871493101,0.580285410629585
0.337315830169246,0.0763280680403113
0.596669415012002,0.991875633830205
0.533654659520835,0.45982850366272
0.867320346646011,0.932240237249061
0.463531124172732,NA
0.337216425454244,0.0837868221569806
0.0994374377187341,0.999578619375825
0.232872867723927,0.728134413715452
0.835889599984512,0.0864892017561942
0.0781771168112755,0.907583086052909
0.276461525820196,0.182117764139548
0.602202117443085,0.22955911164172
