# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.464614570140839,0.388163005467504
0.347440418787301,0.0184138361364603
0.846703903283924,0.0397379689384252
0.219262401340529,0.596137545304373
0.727630883688107,0.59037486417219
0.294979411642998,0.53895693551749
0.766818080563098,0.443043911829591
0.389697661623359,0.848121428396553
0.815585135482252,0.386740264249966
0.122748322086409,NA
0.607076863758266,0.646600656211376
0.0204429002478719,0.69806677964516
0.504534886684269,0.666769371833652
0.022480295971036,0.00191397778689861
0.521423864644021,0.548592973034829
0.784159375354648,0.681088962592185
0.738788515795022,0.306576523929834
0.550693459343165,0.621984326513484
0.313645319081843,0.132284045917913
0.8956521039363,0.377806720323861
0.829474152298644,0.783165324479342
0.162493893411011,0.277097987476736
0.717253057286143,0.786304686916992
0.949052596231923,0.0781416930258274
0.211480719735846,0.134130267892033
0.337755607208237,0.300072332378477
0.692452649353072,0.716416622046381
0.175189769361168,0.442414600402117
0.540228151949123,0.589746130863205
0.1880735126324,0.639014775631949
0.509250295581296,0.601364593021572
0.256738614989445,0.782012672629207
0.4456510564778,0.284322428051382
0.792265888536349,0.555544466245919
0.898605285212398,0.587719711009413
0.519932215800509,0.785739585524425
0.37151151499711,0.319736551493406
0.160543901380152,0.504566073184833
NA,0.329814505763352
0.261896520387381,0.899962996132672
0.741445882013068,0.331660327035934
0.926528232637793,0.784161983290687
0.994889820693061,0.471839339938015
0.976730298483744,0.104355653515086
0.391563588753343,0.0964077373500913
0.880020107375458,0.138024546438828
0.0919159289915115,0.982983311405405
0.960451525170356,0.994304320774972
0.591779494658113,0.424532665172592
0.707373054232448,0.932535766158253
0.446691424818709,0.737247791839764
0.107809414621443,0.37811628379859
0.00350185786373913,0.537457007914782
0.580960824852809,0.7647686956916
0.860837436048314,0.878970436286181
0.711382516892627,0.398761514341459
0.45492018177174,0.912542814621702
0.984578327508643,0.5390744227916
0.428960578283295,0.662900363327935
0.962277592159808,0.646749777719378
0.74237288092263,0.573261622805148
0.714628680376336,0.63704541628249
0.249472132418305,0.373064557556063
0.148572948528454,0.492806300288066
0.575768472161144,0.698369714664295
0.180619404185563,0.0951165778096765
0.813223319593817,0.488366792211309
0.924343705177307,0.5079422716517
0.425940323621035,0.34130199230276
0.442429092014208,0.665578043786809
0.959215936018154,0.661066493252292
0.389819813892245,0.560641736490652
0.87897779699415,0.504969410598278
0.00339301489293575,0.412246983731166
0.958367817569524,0.996952907415107
0.983265385730192,0.960468908539042
0.223961747949943,0.847190536791459
0.707129233749583,0.964739982737228
0.404472171328962,0.145504378015175
0.933730675373226,0.59710358036682
0.0411221117246896,0.820083996048197
0.759155217790976,0.841020261868834
0.223796881968156,0.840824433369562
