# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.478922542184591,0.187241705134511
0.540964650688693,0.64390316256322
0.989031431498006,0.0538939975667745
NA,0.660912291379645
0.222544422606006,0.995354377198964
NA,0.479903673287481
0.902148788329214,0.279973665252328
0.708062380319461,0.240063261939213
0.701362868305296,0.703862170223147
0.0706259703729302,0.786189296748489
0.511671646963805,0.739920040592551
0.854548226576298,0.291995595209301
0.459012814797461,0.591697606025264
0.132641808828339,0.860720162978396
0.242337515810505,0.279062863904983
0.297448419965804,0.214363429695368
0.133034680038691,0.079659764887765
0.68686922849156,NA
0.449322392698377,0.245562993222848
0.13763167290017,NA
0.490270986687392,0.230186039116234
0.842355175176635,0.953771232394502
0.68041129456833,0.469361173920333
