# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.179392081918195,0.917165647959337
0.163477804511786,0.665961328428239
0.00435744458809495,0.96472242474556
0.98935820767656,0.685696735745296
0.574565068585798,0.24509303458035
0.39364974712953,NA
0.0612783210817724,0.999069571495056
0.517025789013132,0.906691490439698
0.875459263566881,0.579996166052297
0.955860927235335,0.92112152883783
0.0577940023504198,0.195857885992154
0.558118969667703,0.84984889277257
0.690548901678994,0.0765353345777839
0.978839450981468,0.787604050943628
0.968617553589866,0.167402780847624
0.0873265103437006,0.650599274318665
NA,0.32241821847856
NA,NA
0.1746298619546,NA
0.856411519926041,0.800150382099673
0.751453677657992,0.186825501965359
0.770894592395052,0.760881030000746
0.894624108914286,0.940289383754134
0.347748709842563,0.494225920410827
0.363254653755575,0.639998683938757
0.0042256957385689,0.328164153499529
0.124238801188767,0.409783952170983
0.105489281471819,0.744319341611117
NA,0.125914128497243
0.360421910416335,0.370202789083123
0.291891597677022,0.227834176737815
0.724332111887634,NA
NA,0.608409604988992
0.772529017878696,0.822671356843784
0.918917373055592,0.286997096380219
0.873424385208637,0.285672879545018
0.876676974352449,0.378496992168948
0.867957705166191,0.349155003437772
0.289370839251205,0.582489898428321
0.459669754141942,0.408942306181416
0.179138015257195,0.28050524671562
0.722928608302027,0.149370801402256
0.650696777971461,0.923174491617829
0.732906971825287,0.391167284687981
0.608805801253766,0.300916135776788
NA,0.0426525166258216
0.482699505519122,0.911759352544323
NA,0.134378944523633
0.0709136892110109,0.678958362434059
0.959268845617771,0.356034087250009
0.592289429390803,0.211064554518089
0.434410687768832,0.327717496547848
0.223735047271475,0.410234326031059
0.868893359554932,0.415448349202052
0.567693555029109,0.915045183384791
0.761247280053794,NA
NA,NA
0.444106988376006,0.867756655439734
0.806807869579643,0.286585017805919
0.420985026285052,0.506440258119255
0.587404740508646,0.80144120217301
0.492771626682952,NA
0.361961479531601,0.42472328315489
