# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.70419970783405,0.639552007662132
0.635813361499459,0.452481396961957
NA,0.309420411475003
0.96426262287423,0.698458076221868
0.900350089883432,0.362989222165197
0.4448359569069,0.342559710144997
0.0754799875430763,0.226381993154064
0.277818897506222,0.574455735972151
0.595596044091508,0.0183877928648144
0.54852674389258,0.111101626651362
0.754658768419176,0.782212579855695
0.837778702378273,0.18450822471641
0.784242890309542,0.841404980747029
0.27012147475034,0.676197014981881
0.529099041596055,0.519706274615601
0.776173933176324,0.795856498880312
0.756698705954477,0.685230115428567
0.676941649289802,0.809646411100402
0.434317833743989,0.578542782692239
0.508470538537949,0.38797434954904
0.858369425637648,0.543798513943329
0.508240113034844,0.616314910817891
0.450916925212368,0.605186856817454
0.465528809931129,0.731809517368674
0.476874146843329,0.550976217957214
0.542036656523123,0.576497564325109
0.263178731082007,0.830001528374851
0.375486260280013,0.815964116714895
0.809833521721885,0.888699255650863
0.0476861300412565,0.368978932732716
0.502897292375565,0.44827438890934
0.312405903590843,0.747663595946506
0.24926347262226,NA
0.853667454794049,0.794229268329218
0.957687991671264,0.645896661560982
0.198991017183289,0.52524025994353
0.365928782150149,0.769240891793743
0.25472723110579,0.477509302319959
0.541148377815261,0.791085891891271
NA,0.529686861904338
0.716758673312142,0.73852460552007
0.0947904619388282,0.927220501704141
0.302039128961042,NA
0.200816256459802,0.364597410429269
0.387388145318255,0.301476180320606
0.0743400971405208,0.865666943602264
0.864234602311626,0.990518949227408
0.364620191277936,0.954804836539552
0.19056524313055,0.830291625112295
0.532102043041959,NA
0.525692996801808,0.723283022176474
0.426875001750886,0.89006348606199
0.936093305936083,0.716929446673021
0.11948122899048,0.434287363430485
0.329424520023167,0.895322866039351
0.82298268051818,0.493501965422183
NA,0.137483946513385
0.583031377056614,0.484660893678665
0.188816427718848,0.745268907165155
0.475147450342774,0.10940071195364
0.399593150010332,0.0578043777495623
0.954588284250349,0.239784116391093
0.31090313475579,0.219276162330061
0.362281891750172,0.936380414757878
0.985988025320694,0.346127091906965
0.900216388981789,0.248794701183215
0.627741308650002,0.684296059887856
0.399671490537003,0.154430461116135
0.802996378624812,0.467369823018089
0.271106573054567,0.172558602644131
NA,0.767492579063401
0.45681298407726,0.922107760095969
0.889813520014286,0.326711172005162
0.712746515171602,0.904840741539374
0.934210054576397,0.770530696026981
0.33788899704814,0.0173974053468555
0.247804232640192,0.475283659994602
0.495533457258716,0.44805890833959
0.711697188904509,0.671022191876546
0.561753864400089,0.942368416115642
0.764951134799048,0.239706344204023
0.779891150770709,0.415637093130499
0.526968639576808,0.475382319418713
0.692040596157312,0.307095455937088
0.245439822552726,0.0237759496085346
0.974364007124677,0.71582985878922
0.221003953134641,0.100738296750933
0.809166243765503,0.507211901480332
0.9109206199646,0.323392989346758
0.562654785811901,NA
0.0300444955937564,0.805410401895642
0.97618796932511,0.45913024363108
0.659493778599426,0.285866500809789
0.941794562386349,0.57014376972802
0.660033827414736,0.698883968172595
