# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.0850914304610342,0.735961814410985
0.494227486196905,NA
0.167844417737797,0.249872657470405
0.767485261661932,0.921137993689626
0.281631604768336,0.937969238264486
0.390791673911735,0.123659676639363
0.990865682950243,0.264857065863907
0.856069245608523,0.288002929650247
0.903934418223798,0.635933341225609
NA,0.817095016827807
0.792926894268021,0.288130923639983
0.999529869062826,0.924861269071698
0.533560454379767,0.0157086700201035
0.264315783279017,0.428776755230501
0.443143309792504,0.896437600487843
0.52273629559204,0.358082732185721
0.504669917514548,NA
0.440845920704305,0.793757610023022
0.418655045563355,0.148513238877058
NA,0.0324312958400697
0.943002960179001,0.944326435681432
0.784403861500323,0.624906148994341
