# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.586174260824919,0.113710378296673
0.921926736831665,0.814335068920627
0.972173681948334,0.100861794548109
0.466759260743856,0.614272867562249
0.572012028889731,0.441960217431188
0.165190542349592,NA
0.698166602523997,0.13848470733501
0.770122637506574,0.242201504064724
0.887260041665286,0.740375774446875
0.811662619234994,0.366086896043271
0.45757371513173,0.401258261641487
0.875749399187043,0.0508349298033863
0.0735503893811256,0.798301805974916
0.760988126276061,0.867940884549171
0.992600619327277,0.0264967451803386
0.524661519331858,0.03007005690597
0.125279199099168,0.377662634011358
0.534799594199285,0.461971957003698
0.244817666010931,0.275972647126764
0.948346787830815,0.206532249459997
0.625628507230431,0.646297581726685
0.869921531062573,0.384117929730564
0.101421494269744,0.273329712217674
0.11840925202705,0.290407568449154
0.667345216264948,0.280439790105447
0.000214485684409738,0.502262927591801
0.943319805664942,0.233909415313974
0.45113511919044,0.346275399206206
0.931385363917798,0.960971271153539
0.281135611468926,0.0148804669734091
0.969362910836935,0.877252341248095
0.0503366349730641,0.611512531759217
0.898391788126901,0.454358001239598
0.394993818830699,0.0846962614450604
0.85749372956343,0.557222628500313
0.817513767862692,0.321308840997517
0.370573611697182,0.66215174482204
0.462924954248592,0.796614813851193
0.600593907991424,0.0641550773289055
0.713597477180883,0.580210966989398
0.85215839324519,0.931110489182174
0.0857649026438594,0.409791606012732
0.385004062438384,0.308133185608312
0.921844839816913,0.416741289896891
0.815681564854458,0.926204787101597
0.807566611329094,0.936400793958455
0.537454718956724,0.359936213586479
0.268330548889935,0.576654856558889
NA,0.31913274154067
0.881766360253096,0.0854980354197323
0.261604955419898,0.55934662790969
0.781481107696891,0.163754057371989
0.331150201614946,0.228041619062424
0.551693632965907,0.729817129438743
0.923600334906951,0.0675844566430897
0.947676738258451,0.516493721632287
0.946381258079782,0.192380408057943
