# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.177416692022234,NA
0.0037840090226382,0.847857192857191
0.212349298642948,0.210143640171736
0.567336723208427,0.64101076638326
0.521501959068701,0.885013174964115
0.51883817021735,0.386436716420576
0.513169676996768,0.0977700045332313
0.831858178367838,0.313224859768525
0.391853960696608,NA
0.68404310522601,0.153251494746655
0.734663644339889,0.94354581576772
0.95940804341808,0.0940164579078555
0.412229613168165,0.687580615980551
0.656294805463403,0.720810991944745
0.00395648530684412,0.164272616850212
0.211613335646689,0.429199130507186
NA,0.16477472288534
0.316515896003693,0.818983884528279
0.80953212059103,0.458227169467136
0.0875792263541371,0.775896000675857
0.270858548115939,0.754451948450878
0.667803397634998,0.169977882411331
0.181238604243845,0.480719949584454
0.768988751806319,0.958939436590299
0.41130087338388,0.11954631167464
0.31651933118701,0.338162824977189
0.699700767174363,0.550612542312592
NA,0.285745159490034
0.145266705891117,0.17468195152469
0.0709275451954454,0.558574047870934
0.335431875195354,0.292484290199354
0.63532510958612,0.950907833175734
0.403351959073916,0.971430893987417
