# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
NA,0.944716394878924
0.811624632682651,0.15499293897301
0.0397841504309326,0.74381640390493
0.637685843743384,0.628599886316806
NA,0.226354783400893
0.736140160355717,0.693111292552203
0.75863354629837,0.716309489449486
0.36787017271854,0.296745252795517
0.725969922961667,0.253216855693609
0.396935648517683,NA
0.74548904504627,0.203606880269945
0.82162696076557,0.286306401947513
0.595700255827978,0.472450392553583
0.875003804219887,NA
0.310635536210611,0.845162871526554
0.76352967438288,0.130466435104609
