# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.428015059558675,0.460758610395715
0.38857201510109,0.569173184456304
0.496764360694215,NA
0.700198203790933,0.58585566165857
NA,0.299561476102099
0.726564740529284,0.283227005042136
NA,0.00859949295409024
0.697027969872579,0.402630352182314
0.122374322265387,0.00825341558083892
0.100238397018984,0.663681231439114
0.790025610942394,NA
0.918563019717112,0.102386920014396
NA,0.302041420014575
0.231600628700107,0.237652828916907
0.00686095980927348,0.53853230830282
0.279015381587669,0.04925771872513
0.86190725187771,NA
0.103102161549032,0.5426957141608
0.747509985463694,0.244925980223343
NA,0.783696759492159
0.961320143425837,0.339565978618339
0.364054509671405,0.488342716125771
0.267072164919227,0.61710411682725
0.714807184878737,0.856751330895349
0.678712973371148,0.621499082073569
0.0865096568595618,0.00051496084779501
0.643892833264545,0.693326049717143
0.367798681603745,NA
0.732308364706114,0.519269441021606
NA,0.176572140771896
0.68018240458332,0.469541493803263
0.993102826178074,0.469815492630005
0.68886291841045,0.388516859384254
0.7463485293556,0.454344247002155
0.820296988589689,0.62444480531849
0.37053228286095,0.150041840272024
0.0474448781460524,0.39454504288733
0.790239144349471,0.317920493660495
0.292227875208482,0.524416531668976
0.301959882490337,0.424711300758645
0.76609045593068,NA
0.101231954293326,0.951060949126258
0.260327700059861,0.55599179584533
0.735041184350848,0.254689925350249
0.0330464455764741,0.0982075198553503
0.973565228283405,0.741626046132296
0.639962099026889,0.478436801349744
0.66447077691555,0.420277979690582
