# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
NA,0.313473943155259
0.578309176489711,0.234559354372323
0.786871435586363,0.397443120134994
0.533053126651794,0.0273926933296025
0.783014589222148,0.0567083216737956
0.344675158150494,0.683037769049406
0.440554676577449,0.116018380504102
0.10083081619814,NA
0.350768389413133,0.272611410357058
0.659267715876922,0.446961373323575
0.860557957086712,0.955305891577154
0.595388780115172,0.587129352148622
0.374886530917138,0.673349804477766
0.392272107303143,0.0342957300599664
0.653367035323754,0.902559365378693
0.741489049280062,0.114109419286251
0.228763439925388,0.534864326007664
0.260496421484277,0.450760532869026
0.00948228128254414,0.839175692992285
0.809965969529003,0.907549483701587
0.446655994979665,0.0346238664351404
0.271232205210254,0.108307621208951
0.349618763895705,0.339007784845307
0.913081861566752,0.231834114296362
0.559109072200954,0.34230824932456
0.344924183562398,0.334125885507092
0.888028680114076,0.314222566550598
0.963722873711959,0.326376169221476
0.950908595696092,NA
0.67648544954136,0.865827787434682
0.55202953168191,NA
0.87361221271567,0.232234839117154
0.656062899623066,0.64933863049373
0.285803319653496,0.562459099339321
0.184185330988839,0.321926168166101
0.21630387683399,0.0230110839474946
0.546130023198202,0.160389950033277
0.26180940750055,0.083868402056396
0.182819068664685,0.892996002454311
0.883092056261376,0.922175223473459
0.109148964751512,0.904438480734825
0.82274730456993,0.711020946269855
NA,0.356362357735634
0.433774731820449,0.816042122198269
0.629947235807776,0.989200118929148
0.984942287672311,0.12319020438008
0.573705070186406,0.0282856081612408
0.0916278250515461,0.12138567189686
NA,0.594974339241162
0.805589378345758,0.61646963050589
0.408834975212812,0.972515128552914
0.0341988864820451,0.719653117004782
0.186854772735387,0.937825217144564
0.7150559569709,0.71458748402074
0.524901572847739,0.214918681886047
0.539076438173652,0.289539089659229
0.464250349905342,0.617941559758037
0.819544434780255,0.80767519492656
0.468694551615044,0.917297899490222
0.639590933453292,0.727635548217222
0.934707912849262,0.80997557961382
0.104365250328556,0.405299923149869
0.500145839527249,0.899418585235253
0.130112434038892,0.671300176298246
0.566213206388056,0.840904971119016
0.471995848231018,0.283356588566676
0.76732927095145,0.83448300533928
0.426642713136971,0.911436104681343
0.371751371538267,0.0658008016180247
0.318219730863348,0.618842105381191
0.0822209527250379,0.433345621684566
0.321642577182502,0.610714881913736
0.434297467116266,0.707149988273159
0.474482105812058,0.417887446470559
0.157439487520605,0.292180865304545
0.745041134301573,0.438501577591524
0.797369740437716,0.820747314020991
0.516671966062859,0.993399106664583
0.482613863190636,0.335291960975155
0.97470607352443,0.94745351257734
0.352633396396413,0.00324244075454772
0.296467554755509,0.431823703693226
0.716962760780007,0.880068297730759
0.0340678880456835,0.306078198365867
0.512719437945634,0.250024200882763
0.672608283348382,0.947910619201139
0.0194760677404702,0.913327889051288
0.408162910258397,0.986552560236305
0.17419046885334,0.37824625428766
0.879000953631476,0.76333691040054
0.00702340342104435,0.461033092113212
0.434841943439096,0.545730738434941
0.193444508360699,0.846116109052673
0.509306787978858,0.952493379823864
0.112808735575527,0.336102918488905
