# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.160782961174846,0.0563399917446077
0.909830455668271,0.497544066049159
0.838008421240374,0.811506865080446
0.502625367837027,0.52166451769881
0.492576873395592,0.173323919298127
0.709386921254918,0.316940597957
0.55271479790099,0.138476952910423
0.302008850965649,0.67855303036049
0.914169743424281,0.727555849356577
0.175575932953507,0.361415755935013
0.772063363809139,0.910630801226944
0.650047766976058,0.740779373561963
0.852729647653177,0.605674788821489
0.682236765278503,0.271340389968827
0.037185407243669,0.435198552440852
0.794394494732842,0.8618101447355
0.422413953114301,0.551458086119965
0.848712051287293,0.842567748622969
NA,0.359502281062305
0.638558245496824,0.521131398621947
0.20770911546424,0.384504806250334
0.205253193853423,0.0740357146132737
0.163280371809378,0.187576284399256
0.950807249872014,0.894337932113558
0.529015432111919,0.507124685449526
0.613702220609412,0.862825081218034
0.580424187937751,0.156072068726644
0.10521521861665,0.998098879354075
0.755773590411991,0.751369407400489
0.0127170365303755,0.893172284355387
0.9796247263439,NA
0.595421763602644,0.734222373459488
0.528474525315687,0.28859895421192
0.339183653937653,0.519487590994686
NA,0.374810435576364
0.335404673591256,0.96164516499266
0.889266441110522,0.525813937420025
0.385714277625084,0.802842484088615
0.548926285700873,0.268640398047864
0.0384782685432583,0.8806523589883
0.455947656417266,0.831105477409437
0.965478443540633,0.201370619470254
0.495748514076695,0.202674390282482
0.715046242810786,0.858631537528709
0.455187484854832,NA
0.518482986604795,0.879928385373205
0.340230915462598,0.32216688292101
0.14966806024313,0.207884812960401
0.366306922165677,0.798225418897346
0.092948830453679,0.647100934758782
0.653741084504873,0.329274456715211
0.764480520505458,0.287249983521178
0.398415257921442,0.94836707925424
0.73366477387026,0.61699806409888
0.11186780850403,0.662093237275258
0.122918969485909,0.608607341069728
0.706832690164447,0.289802615530789
0.0898130438290536,0.816631607478485
0.358236921019852,0.141142424894497
