# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.785925903823227,0.493259490700439
0.0861841563601047,0.428299106424674
0.771417200099677,0.60375172807835
0.287807669956237,0.32951983390376
0.921930647455156,0.288718377472833
NA,NA
0.907871706411242,0.850378736155108
0.430269752629101,0.95526926079765
0.814979695249349,0.386167727643624
0.0381078878417611,0.360334250610322
0.327039381023496,0.0259529990144074
0.139089865144342,0.968803940340877
0.473895022412762,0.263981746276841
0.166200421284884,0.383410279639065
0.697131525957957,0.472817703615874
0.469187526730821,0.700986031675711
0.199089972302318,NA
0.247351674595848,0.683440893888474
0.574520216323435,0.937567874789238
0.894500866066664,0.14694699505344
0.238205812638626,0.630535893142223
0.711307589896023,0.620495410170406
0.342732053482905,0.727783682756126
0.844354879576713,NA
0.873809453565627,0.516989436931908
NA,0.846180127235129
NA,0.672537306323647
0.557508989237249,0.972643264103681
0.189708107849583,0.388056011172011
0.59214724553749,0.268205727217719
