# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.712438157293946,0.59545039688237
0.890079257776961,0.0539035859983414
0.410029626218602,0.224087834125385
0.853028622688726,0.830530472565442
0.11761524900794,0.517406222643331
0.334975201636553,0.376535527640954
0.62540919566527,0.86855002027005
0.376420992193744,0.762287063756958
0.89365385659039,0.511331415735185
0.67276695673354,0.850818771868944
0.99528077756986,0.789164513349533
NA,NA
0.496745174285024,0.140950317494571
0.866579263936728,0.936638968065381
0.224338659318164,0.856690859654918
0.1644010853488,NA
0.459868854144588,0.349295684369281
0.112529961159453,0.652602243237197
0.519882380729541,0.753362486837432
0.205190930049866,0.196766635403037
0.749042552197352,0.462010787101462
0.668718657223508,0.262081484077498
0.308902564458549,0.17859560251236
NA,0.0777342284563929
0.861988446675241,0.0450412218924612
0.142866482026875,0.273848362732679
0.424614896997809,0.261006012791768
0.158994542900473,0.776884660823271
