# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.719733943697065,0.400299441302195
0.176590275252238,0.61747414432466
0.940264533506706,0.524948612786829
0.681279493961483,0.344991340534762
0.0434262386988848,0.791047761915252
0.339043796993792,0.390310796909034
0.475259371567518,0.144822689704597
0.838386785006151,0.156647224212065
0.882215938530862,0.200280740857124
0.288339371327311,0.213286051526666
0.566532851196826,0.836413781158626
0.487841006601229,0.9990580661688
0.803921058075503,0.0190609220881015
0.893362996168435,0.70402071508579
0.705039097927511,0.0297035779803991
0.431122693931684,0.827375919325277
0.2488318097312,0.331891943467781
0.279886920005083,0.599196882452816
0.650016325525939,0.452258842531592
0.113143824972212,0.405386712634936
0.748456672998145,0.815615537343547
0.270964474184439,0.313356011873111
0.564074855763465,0.526928630657494
0.186735833296552,0.0195784564130008
0.0309092425741255,0.712048954330385
0.238787589129061,NA
0.731264616595581,0.113271228037775
NA,0.0496260169893503
0.748816721141338,0.116644833702594
0.681737779639661,0.26584486104548
0.152515389490873,0.279541259165853
0.941754451720044,0.0603559783194214
0.531293317209929,0.679754359880462
0.187680065399036,0.48459939006716
0.590180959319696,0.834013628773391
0.54940931359306,0.213321071816608
0.184132029302418,0.730046681594104
0.42598319798708,0.746245229383931
0.344138234155253,0.560630081687123
0.816045149462298,0.168700529262424
0.842023965436965,0.350844850996509
0.00114317564293742,0.853448343928903
0.0467087987344712,0.569640832720324
