# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.347504403674975,0.509067381964996
0.0934364991262555,0.186783630633727
0.907299447804689,0.227431214880198
0.894117529969662,0.240140752168372
0.381899866973981,0.688745225546882
0.573647347278893,0.629040412604809
0.951167611172423,0.186738554621115
0.245021827751771,0.163693230831996
0.98991740681231,0.914359560701996
0.359347628196701,NA
0.664227684959769,0.769130573607981
0.377571990480646,0.542525185039267
0.38394793565385,0.0772540911566466
0.262656425358728,0.0373676652088761
0.269326855428517,0.354931918438524
0.397954512620345,0.326456850627437
0.622295966371894,0.121606578119099
NA,0.512949691619724
0.114129916299134,NA
0.70472132274881,0.00639890297316015
0.0619740164838731,0.482614908833057
0.504087307490408,0.145708214491606
0.347540968330577,0.762561253970489
0.398686462081969,0.186905566137284
0.858637068653479,0.375930096255615
0.405961248558015,0.358109144726768
0.523989845998585,0.960948516847566
0.130241831764579,0.482251280453056
0.195577012607828,0.59522604313679
0.817556487396359,0.731107844272628
0.94588864245452,0.753912568092346
NA,0.242394098080695
0.80547318700701,0.102425494231284
0.164898500079289,0.262768296292052
0.183378584450111,0.496926057385281
0.447039521532133,0.934139173943549
0.628484449349344,0.172536432044581
0.373307414585724,0.771476858993992
0.582185694016516,0.235426706029102
0.445445427205414,0.632169195450842
NA,0.542466034647077
0.178613832220435,NA
0.494225280359387,0.923227645456791
NA,0.686333427671343
0.518898063804954,0.951138504780829
0.583961159689352,0.593790899962187
NA,0.426740817492828
0.848497800296172,0.910923589020967
0.74844034248963,0.917253307066858
0.569740091217682,0.55812692665495
0.752965341322124,0.35142066469416
0.210023637628183,0.0656757222022861
0.226361368317157,0.36285336362198
0.926460048183799,0.622066817013547
0.42534154234454,0.593194188317284
NA,0.476804026402533
0.237508067628369,0.486233944771811
0.423841858049855,NA
0.877123846905306,0.748880497179925
0.925290840212256,0.259931456763297
0.261636050883681,0.950066119432449
0.469049070728943,0.310104902135208
0.917559145949781,0.668909287778661
0.798074148828164,0.161174864508212
0.194591194391251,0.439783163135871
0.845997547730803,0.895794000010937
0.195723705692217,NA
0.00652626529335976,NA
0.592455822741613,0.282706309575588
0.504078350728378,0.201025142567232
