# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.463109789416194,0.186502353753895
0.942188559798524,NA
NA,0.398930635303259
0.593988180393353,0.427408988820389
0.760032440070063,0.960117777343839
NA,0.801492788596079
0.967160636559129,0.471720640081912
0.310067402198911,0.397258129203692
0.795176204992458,0.0888165223877877
0.20413822401315,0.443054054863751
0.695417178794742,0.557735820300877
0.0395910411607474,0.342619285685942
0.561179823242128,0.501742369728163
0.562060983385891,0.196499714162201
0.980778099503368,0.603922026464716
0.41192684089765,0.269745112163946
0.509376229485497,0.39227828825824
0.143353703431785,0.3613585899584
0.361995866056532,NA
0.682578726438805,0.0211935287807137
0.901689348975196,0.240165652707219
0.48020764766261,0.763444609008729
0.926458851899952,0.107222062302753
0.932969347340986,0.604512887075543
0.293208773015067,0.799930882873014
0.0283363864291459,0.39832113403827
0.872584011172876,0.525262442184612
0.0843543757218868,0.543280055513605
0.0243093268945813,0.88142698421143
0.176985616330057,0.625067464541644
0.797953688306734,0.418566799489781
0.62934763263911,0.712783315917477
0.255154464161023,0.249832349596545
0.779384084045887,0.0139689536299556
0.402328208321705,0.138575109187514
NA,0.158394623082131
0.25555808050558,0.0770866223610938
0.167916201287881,0.884971688268706
0.926642222329974,0.894448396982625
0.125869327457622,NA
0.0719691934064031,0.745665443129838
0.481045568361878,0.65542755369097
0.233909229049459,0.905321134719998
0.0967014566995203,0.733678640099242
0.702412113547325,0.223916848190129
0.796021215617657,0.674141833558679
0.535571449203417,0.526506179478019
0.552159516140819,0.314113723579794
0.830427473643795,0.217258252436295
0.789288894506171,0.681221842300147
0.980879817856476,0.189029831672087
0.972606760682538,0.627398738404736
0.605944296810776,0.0192491279449314
0.443705597659573,0.675854114117101
0.161720929434523,0.432312763528898
0.622291569365188,0.626391805475578
0.933235722593963,0.324458744842559
0.62649531615898,0.908719034399837
0.369535844074562,0.928536302177235
0.112330058822408,0.105298986891285
0.523766135098413,0.829326657345518
0.523205662844703,0.728724400047213
0.411585167981684,0.85787461977452
0.680090156150982,0.457845984958112
0.0489350687712431,0.0758560448884964
0.395468084607273,0.226362422341481
0.46790140750818,0.850866100983694
0.428696151822805,0.958409275626764
0.485071475151926,0.130252218572423
0.414894259069115,0.0501413424499333
0.784110278822482,0.944950287695974
0.875729364575818,0.622213140828535
0.815868967445567,0.198927100282162
0.0383717361837626,0.168437879765406
