# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.76327089779079,NA
0.328545334516093,0.497128945076838
NA,0.000703406054526567
0.315010576508939,0.0502077303826809
0.850682555930689,0.923659492051229
0.848857335047796,NA
0.48664630879648,0.662759666331112
0.976180113852024,0.231562106404454
0.593194350600243,0.79569431161508
0.813243828713894,0.273700001649559
0.426557110389695,0.968347960151732
0.673231593100354,0.157439006725326
0.873110628454015,0.300336084561422
0.37916026217863,0.91576226381585
0.87659410154447,0.746111204382032
0.184335606172681,0.219560549594462
0.249713872093707,0.335077873431146
0.662999528693035,NA
0.728040706831962,0.353729756083339
0.404816318303347,0.226946156239137
0.81922915414907,0.120193731505424
0.259592807851732,0.264724836219102
0.461320924572647,0.366021027555689
NA,0.167894856771454
0.352035475196317,0.0299471544567496
0.810478123370558,0.682992477668449
0.560881978366524,0.875548435607925
0.315211387816817,0.0400197724811733
0.632433291757479,0.712888423819095
0.0512289984617382,0.146107392618433
0.296738425735384,0.731927503133193
0.300530574284494,0.236908746417612
NA,0.701290856814012
0.186377705773339,0.015612694201991
0.4099556512665,0.0270184897817671
0.670028707012534,0.232681891415268
0.440794592024758,0.907729684375226
