# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
0.507705474738032,0.187911323504522
0.738595787668601,0.742901429301128
0.449506387813017,0.118212749483064
0.209197944961488,0.6453540797811
0.762289298232645,0.668821108993143
0.897043275181204,0.446250628214329
0.113536203978583,0.944246093509719
0.0590945887379348,0.95860351040028
0.397111994447187,0.882060495670885
0.980920182075351,NA
0.925402716500685,0.693695914233103
0.583773262333125,0.322611309820786
0.796841547824442,NA
0.947560884291306,0.427056299056858
0.339224995579571,0.610435884678736
0.128242216538638,0.804166514892131
0.900266326032579,0.375273998593912
0.628450406482443,0.32115348870866
0.73977987957187,0.697353056864813
0.0710462487768382,0.177871903637424
0.748774203239009,0.963999924249947
0.287176489131525,0.00551456375978887
0.561173700960353,0.0581376110203564
0.973698281915858,0.218287508469075
0.814539356855676,0.362058515893295
0.360548650613055,0.233325531706214
0.93013127730228,0.529380284715444
0.134489520918578,0.708569677779451
0.878143326612189,0.80952957062982
0.443191721104085,0.818748995894566
0.283986967755482,0.232711452292278
0.906531521352008,0.583341611316428
0.725091771222651,0.802590643521398
0.871758857741952,0.279076662380248
0.691734579857439,0.774514753604308
0.448368802433833,0.755459366831928
0.432449434185401,0.680577402934432
0.34658839344047,0.480688804294914
0.275737874675542,0.896595357218757
0.213547896593809,0.821443497436121
0.410304561024532,0.782623212784529
0.156917884247378,0.870481060352176
0.274042732315138,0.844172534300014
0.768931932747364,0.552130448166281
NA,0.784228130010888
0.519785807235166,0.999925375916064
0.0528244744054973,0.441415278008208
0.917723148595542,0.447484485572204
0.969877673545852,0.165558981942013
0.716099603800103,0.985759721370414
NA,NA
0.418700467096642,0.239560800604522
0.314135226886719,0.225455821724609
0.340068329591304,0.68200992164202
0.52050538174808,0.931241972139105
0.596342630218714,0.658018883084878
0.753244595602155,0.624763234285638
0.173456140328199,0.273212655447423
0.422035650582984,0.938620886998251
0.649285788880661,0.23251038021408
0.32427390338853,0.65917782834731
NA,0.633698141202331
0.435904460959136,0.43932599760592
0.182857072912157,0.536803311668336
0.203786027617753,0.621185215888545
0.226545535027981,0.662192854564637
0.340293485904112,0.340812519425526
0.11377712409012,0.591521184891462
0.721954914508387,0.370314884232357
0.31149214040488,0.894506189972162
0.0140244490467012,0.116611902136356
0.648425487335771,0.301615816773847
0.569207658991218,0.778748420532793
0.216372166294605,0.0980105614289641
0.123131467029452,0.169393408345059
0.594993379898369,0.00327445683069527
0.639838305069134,0.425144732696936
0.344086442142725,0.0207746061496437
0.460677672643214,0.334343045018613
0.597173301968724,0.706244034692645
0.617870688671246,0.422705582808703
0.0428637121804059,0.46107282768935
0.472479721764103,0.268526047468185
0.887713957577944,0.764760342892259
0.217965548159555,0.0520578606519848
0.370396293001249,0.620172763243318
0.639914319850504,0.401041221804917
0.837410031585023,0.104557431070134
0.507416035514325,0.463709994684905
0.729436354711652,0.74326810054481
0.528512267628685,0.0645092381164432
0.310411685612053,0.462853913893923
0.19127008668147,0.306926873978227
0.509139860281721,0.294961366802454
0.318083472084254,0.78451800509356
0.244263719534501,0.0899891944136471
0.11219227919355,0.0757800675928593
0.666244162246585,0.421749827452004
0.0809794918168336,0.0639589759521186
0.227767314994708,0.392678593751043
