# Simulated random data file for batch processing
# timestamp: 2021-05-16 16:29:24
# NJG
# ------------------------

"varX","varY"
NA,NA
0.958522083004937,NA
0.277934386860579,0.113534996518865
0.480781264370307,0.868296218570322
0.956774231279269,0.0326536858920008
NA,0.207824700744823
0.735052054282278,NA
0.316972184693441,0.824156523449346
0.299003492575139,0.633981073508039
0.80311170197092,0.61105941561982
0.470369476824999,0.0309802684932947
0.196367996744812,0.541667155455798
0.472448509419337,0.456634841859341
0.647679453715682,0.159402651945129
0.916307766921818,0.687883958918974
0.947253675665706,0.550514190690592
0.395938941743225,0.32034979457967
0.754690676461905,0.748600418446586
0.886601302307099,0.550881656352431
0.341273594647646,0.680201722076163
0.481148483464494,0.788857828360051
0.423901275498793,0.735667751170695
0.852156918961555,0.52954699494876
0.453448705608025,0.401331892702729
0.719132618280128,0.501616150606424
0.000444585690274835,0.874126460403204
0.746646967716515,0.266945365350693
0.180858909618109,0.876309569226578
0.972410446265712,NA
0.726890576537699,0.298936629202217
NA,0.685410332866013
0.157993988832459,0.655917431460693
0.182788445614278,0.093637331854552
0.675422304775566,0.112841479247436
0.418423226568848,NA
0.41780483815819,0.369617732008919
0.377269295742735,0.0942269680090249
NA,0.836964771151543
0.457342505687848,0.843649809947237
0.302414193283767,0.105558913433924
0.460154602769762,0.644706905120984
0.303947255713865,0.138776779407635
0.833583547035232,0.965272465022281
0.634299458004534,0.683089280733839
0.169082059990615,0.088322676718235
0.388589503243566,0.013857233338058
NA,0.419482417171821
0.60890448722057,0.435981680871919
0.422304865671322,0.260122728999704
